"","V1","V2","V3","V4","V5"
"mat_entry.3725","Otu000183","Otu000012","0.0324086975954899","0.0420095293636548","0.00960083176816483"
"mat_entry.3726","Otu000183","Otu000242","0.0905915397327987","0.118746941542589","0.0281554018097903"
"mat_entry.3727","Otu000183","Otu001485","0.0568565800735869","0.0439672937295853","0.0128892863440017"
"mat_entry.3728","Otu000183","Otu000507","-0.0342568938491586","-0.0316083450255288","0.00264854882362982"
"mat_entry.3729","Otu000183","Otu000394","0.0958112546734006","0.0762312932199623","0.0195799614534383"
"mat_entry.3730","Otu000183","Otu000391","0.137150804996575","0.118793514441092","0.0183572905554833"
"mat_entry.3731","Otu000183","Otu000639","-0.0210970242769249","-0.0274669505199997","0.00636992624307478"
"mat_entry.3732","Otu000183","Otu000035","-0.000233275108565145","-0.00806186730601939","0.00782859219745424"
"mat_entry.3733","Otu000183","Otu000201","-0.0129525588167665","-0.00106905320273469","0.0118835056140318"
"mat_entry.3734","Otu000183","Otu000378","0.0587514986471227","0.0463252068076614","0.0124262918394613"
"mat_entry.3735","Otu000183","Otu000402","-0.0662214594009622","-0.0626697726767236","0.0035516867242386"
"mat_entry.3736","Otu000183","Otu001169","0.0965881144555154","0.11951234646334","0.0229242320078246"
"mat_entry.3737","Otu000183","Otu001023","0.186717677188584","0.20471031762842","0.0179926404398359"
"mat_entry.3738","Otu000183","Otu001162","-0.0140770004715226","-0.0171386127850885","0.00306161231356586"
"mat_entry.3739","Otu000183","Otu001004","-0.0109343837283255","-0.0109226466755168","1.17370528086719e-05"
"mat_entry.3740","Otu000183","Otu000071","0.0562366353101231","0.0300485450718684","0.0261880902382548"
"mat_entry.3741","Otu000183","Otu000717","0.00893945056030809","0.0205546205003453","0.0116151699400372"
"mat_entry.3742","Otu000183","Otu000589","0.0841879982079676","0.0709760079302276","0.01321199027774"
"mat_entry.3743","Otu000183","Otu000800","0.102849613622535","0.111896077376987","0.00904646375445194"
"mat_entry.3744","Otu000183","Otu000103","-0.0414698832474491","-0.0473150560551604","0.00584517280771128"
"mat_entry.3745","Otu000183","Otu001098","0.0752916230054991","0.0941463789132919","0.0188547559077929"
"mat_entry.3746","Otu000183","Otu000588","-0.0482546356377909","-0.0570576213573827","0.00880298571959188"
"mat_entry.3747","Otu000183","Otu001204","0.00537718661400681","-0.0207506885698818","0.0261278751838886"
"mat_entry.3748","Otu000183","Otu000288","0.0735609917490924","0.0688416705404005","0.00471932120869199"
"mat_entry.3749","Otu000183","Otu001209","0.00761866556962363","-0.00974748390142408","0.0173661494710477"
"mat_entry.3750","Otu000183","Otu000846","-0.00268357600056503","-0.00493755534386198","0.00225397934329695"
"mat_entry.3751","Otu000183","Otu000099","0.0172681841186444","0.0362418557382755","0.0189736716196311"
"mat_entry.3752","Otu000183","Otu001438","-0.0199794391422409","-0.0174431021211151","0.00253633702112574"
"mat_entry.3753","Otu000183","Otu000853","-0.00634052868942176","-0.0134042248947216","0.00706369620529984"
"mat_entry.3754","Otu000183","Otu000785","-0.0404646043919719","-0.0398895774727483","0.000575026919223592"
"mat_entry.3755","Otu000183","Otu000349","-0.00778663191981934","0.00016623271763582","0.00795286463745516"
"mat_entry.3756","Otu000183","Otu000640","0.012197969123974","0.0207891621532851","0.00859119302931108"
"mat_entry.3757","Otu000183","Otu000100","-0.0347745389930751","-0.0393735509401615","0.00459901194708633"
"mat_entry.3758","Otu000183","Otu000175","0.0398312363901078","-0.00433746059392831","0.0441686969840361"
"mat_entry.3759","Otu000183","Otu000185","0.054607071256607","0.0628608794116148","0.00825380815500776"
"mat_entry.3760","Otu000183","Otu005596","-0.00406020434334236","-0.00102241033520339","0.00303779400813896"
"mat_entry.3761","Otu000183","Otu000790","-0.0218428308591387","-0.00944924312487523","0.0123935877342635"
"mat_entry.3762","Otu000183","Otu000252","-0.0396191548308225","-0.0239780803953245","0.015641074435498"
"mat_entry.3763","Otu000183","Otu001350","-0.0270873029646051","-0.0247704180786216","0.00231688488598348"
"mat_entry.3764","Otu000183","Otu000385","-0.0194582005914054","-0.0290767925793254","0.00961859198791997"
"mat_entry.3765","Otu000183","Otu000407","-0.0448088730886445","-0.0406001001111785","0.00420877297746602"
"mat_entry.3766","Otu000183","Otu002730","0.0830403715750325","0.0585726465168958","0.0244677250581367"
"mat_entry.3767","Otu000183","Otu000303","-0.0333909305324","-0.0192693841919882","0.0141215463404119"
"mat_entry.3768","Otu000183","Otu000821","0.0263988452815715","-0.00584018190974284","0.0322390271913143"
"mat_entry.3769","Otu000183","Otu000632","-0.0227583420187987","-0.0130652739413251","0.00969306807747358"
"mat_entry.3770","Otu000183","Otu000039","-0.00912977366115017","0.00795099839560693","0.0170807720567571"
"mat_entry.3771","Otu000183","Otu000150","0.0254283939233191","0.0331842935101555","0.00775589958683638"
"mat_entry.3772","Otu000183","Otu000179","-0.0124555300232199","-0.0262441455304731","0.0137886155072532"
"mat_entry.3773","Otu000183","Otu000952","-0.0124503639938081","-0.00698363197654517","0.00546673201726298"
"mat_entry.3774","Otu000012","Otu000242","0.120163726801473","0.101393988587823","0.0187697382136497"
"mat_entry.3775","Otu000012","Otu001485","0.0621778754982553","0.0431928542916131","0.0189850212066423"
"mat_entry.3776","Otu000012","Otu000507","-0.0519732418523558","-0.0307392592401414","0.0212339826122143"
"mat_entry.3777","Otu000012","Otu000394","-0.0431707398750784","-0.0254983921349542","0.0176723477401242"
"mat_entry.3778","Otu000012","Otu000391","-0.0352094413311759","-0.0645737595254409","0.029364318194265"
"mat_entry.3779","Otu000012","Otu000639","-0.0338568522456364","-0.0267117342552572","0.00714511799037918"
"mat_entry.3780","Otu000012","Otu000035","0.102658817846399","0.131047486866503","0.0283886690201033"
"mat_entry.3781","Otu000012","Otu000201","-0.018852226595686","-0.013431090879791","0.005421135715895"
"mat_entry.3782","Otu000012","Otu000378","0.160509372135675","0.164517827128362","0.00400845499268726"
"mat_entry.3783","Otu000012","Otu000402","0.00489854490657097","0.00453191164040145","0.00036663326616952"
"mat_entry.3784","Otu000012","Otu001169","-0.00242680646555766","0.0114380976645429","0.0138649041301006"
"mat_entry.3785","Otu000012","Otu001023","-0.00984703009141974","-0.00827913076918153","0.00156789932223821"
"mat_entry.3786","Otu000012","Otu001162","0.00879312280823304","0.0181748380311718","0.00938171522293871"
"mat_entry.3787","Otu000012","Otu001004","-0.046562937345355","-0.0430924388842765","0.00347049846107854"
"mat_entry.3788","Otu000012","Otu000071","-0.145493970041936","-0.11985672081548","0.0256372492264562"
"mat_entry.3789","Otu000012","Otu000717","-0.0156126231407364","-0.037489996002139","0.0218773728614027"
"mat_entry.3790","Otu000012","Otu000589","-0.0337432532609818","-0.0247523342846128","0.00899091897636897"
"mat_entry.3791","Otu000012","Otu000800","-0.0388664611749052","-0.0268892288910523","0.0119772322838529"
"mat_entry.3792","Otu000012","Otu000103","0.00415647253556954","-0.00176675325991014","0.00592322579547968"
"mat_entry.3793","Otu000012","Otu001098","0.00650016352123857","0.0280974412392351","0.0215972777179966"
"mat_entry.3794","Otu000012","Otu000588","-0.0441122036840185","-0.0316470308131016","0.0124651728709169"
"mat_entry.3795","Otu000012","Otu001204","-0.0201750292008489","-0.0194131308996725","0.000761898301176449"
"mat_entry.3796","Otu000012","Otu000288","0.00666301807223076","0.0316738966404373","0.0250108785682066"
"mat_entry.3797","Otu000012","Otu001209","0.219397433222473","0.209357742608214","0.0100396906142591"
"mat_entry.3798","Otu000012","Otu000846","0.0404286908425056","0.0407754959956373","0.000346805153131742"
"mat_entry.3799","Otu000012","Otu000099","-0.0512346435594701","-0.0374782704408975","0.0137563731185726"
"mat_entry.3800","Otu000012","Otu001438","-0.051904580156619","-0.0538740786260513","0.00196949846943231"
"mat_entry.3801","Otu000012","Otu000853","-0.0447310560236585","-0.0377716330575198","0.00695942296613868"
"mat_entry.3802","Otu000012","Otu000785","-0.0791786628970889","-0.0854219341667176","0.0062432712696287"
"mat_entry.3803","Otu000012","Otu000349","0.0137681999932785","0.0152593755499472","0.00149117555666867"
"mat_entry.3804","Otu000012","Otu000640","-0.0492708385002589","-0.0651110247688473","0.0158401862685883"
"mat_entry.3805","Otu000012","Otu000100","-0.148086423521845","-0.164313290909874","0.0162268673880288"
"mat_entry.3806","Otu000012","Otu000175","-0.0449843200798043","-0.046303325903957","0.00131900582415267"
"mat_entry.3807","Otu000012","Otu000185","0.0358783071521246","0.0380156706608068","0.00213736350868217"
"mat_entry.3808","Otu000012","Otu005596","0.0356709605959005","0.066413880114507","0.0307429195186065"
"mat_entry.3809","Otu000012","Otu000790","-0.0117770286694263","-0.0163107921675505","0.00453376349812419"
"mat_entry.3810","Otu000012","Otu000252","0.0618693079900444","0.0479329417467293","0.0139363662433151"
"mat_entry.3811","Otu000012","Otu001350","-0.063104954012546","-0.0643752781773113","0.00127032416476526"
"mat_entry.3812","Otu000012","Otu000385","-0.172314450792799","-0.18270519681475","0.010390746021951"
"mat_entry.3813","Otu000012","Otu000407","-0.0393576928544863","-0.0118817381232511","0.0274759547312352"
"mat_entry.3814","Otu000012","Otu002730","0.0114855539731232","0.00174468698563258","0.00974086698749063"
"mat_entry.3815","Otu000012","Otu000303","-0.0597945171725173","-0.0611862534726728","0.00139173630015553"
"mat_entry.3816","Otu000012","Otu000821","-0.0384562209265741","-0.0462958203477713","0.0078395994211972"
"mat_entry.3817","Otu000012","Otu000632","-0.0308729300601709","-0.0397356303771277","0.00886270031695673"
"mat_entry.3818","Otu000012","Otu000039","0.0481043950477444","0.0468015671806315","0.00130282786711292"
"mat_entry.3819","Otu000012","Otu000150","0.00504633280977808","0.0157588821125929","0.0107125493028148"
"mat_entry.3820","Otu000012","Otu000179","0.0179521474879018","0.00973452724172421","0.00821762024617759"
"mat_entry.3821","Otu000012","Otu000952","0.228312463244517","0.20723998477192","0.0210724784725972"
"mat_entry.3822","Otu000242","Otu001485","-0.00076766980590976","-0.0174874517616809","0.0167197819557712"
"mat_entry.3823","Otu000242","Otu000507","0.0875744402631879","0.10086853945598","0.0132940991927917"
"mat_entry.3824","Otu000242","Otu000394","-0.00708976790751815","0.00619759587539362","0.0132873637829118"
"mat_entry.3825","Otu000242","Otu000391","-0.0424544378755977","-0.0290117051653165","0.0134427327102812"
"mat_entry.3826","Otu000242","Otu000639","0.0941444038975216","0.0342590168582501","0.0598853870392715"
"mat_entry.3827","Otu000242","Otu000035","0.0481983573730384","0.0270026243247928","0.0211957330482457"
"mat_entry.3828","Otu000242","Otu000201","0.0716967651406249","0.0477561289967696","0.0239406361438553"
"mat_entry.3829","Otu000242","Otu000378","0.14038443221372","0.134761465287405","0.00562296692631509"
"mat_entry.3830","Otu000242","Otu000402","-0.0127568634629662","0.0156079289623526","0.0283647924253188"
"mat_entry.3831","Otu000242","Otu001169","0.0226667447490119","0.0120241406584354","0.0106426040905765"
"mat_entry.3832","Otu000242","Otu001023","-0.0136265066786503","-0.0327321505552291","0.0191056438765789"
"mat_entry.3833","Otu000242","Otu001162","-0.0136659783763538","-0.0186026010820492","0.00493662270569534"
"mat_entry.3834","Otu000242","Otu001004","0.0942733160710368","0.126237217424384","0.0319639013533468"
"mat_entry.3835","Otu000242","Otu000071","-0.0163466496318261","0.0113705606420509","0.027717210273877"
"mat_entry.3836","Otu000242","Otu000717","-0.00532561909113733","0.0181710271904923","0.0234966462816296"
"mat_entry.3837","Otu000242","Otu000589","0.0734187592661711","0.0284549490894214","0.0449638101767497"
"mat_entry.3838","Otu000242","Otu000800","-0.0152189280404202","-0.0379430808767694","0.0227241528363492"
"mat_entry.3839","Otu000242","Otu000103","-0.0256970342133222","-0.0265230481674083","0.000826013954086095"
"mat_entry.3840","Otu000242","Otu001098","0.199076144158206","0.175500349475711","0.0235757946824955"
"mat_entry.3841","Otu000242","Otu000588","0.0265569470188053","0.0154804765285961","0.0110764704902092"
"mat_entry.3842","Otu000242","Otu001204","-0.0281467364331468","-0.0225232220649272","0.00562351436821959"
"mat_entry.3843","Otu000242","Otu000288","0.00591131780540568","-0.00337789165090471","0.00928920945631039"
"mat_entry.3844","Otu000242","Otu001209","-0.0279564992879552","-0.0291284479528198","0.00117194866486462"
"mat_entry.3845","Otu000242","Otu000846","0.196211639427001","0.151805979209985","0.0444056602170157"
"mat_entry.3846","Otu000242","Otu000099","0.000625079436314293","0.0299558183145717","0.0293307388782575"
"mat_entry.3847","Otu000242","Otu001438","-0.038484955474824","-0.0279236349589385","0.0105613205158855"
"mat_entry.3848","Otu000242","Otu000853","-0.0319199314734632","-0.0323275687095239","0.000407637236060764"
"mat_entry.3849","Otu000242","Otu000785","-0.0487110366362556","-0.0432969637835948","0.00541407285266074"
"mat_entry.3850","Otu000242","Otu000349","-0.00320492580888635","-0.0101439804084547","0.00693905459956839"
"mat_entry.3851","Otu000242","Otu000640","-0.0371588186397625","-0.051245706966201","0.0140868883264385"
"mat_entry.3852","Otu000242","Otu000100","-0.0408299367969335","-0.0370919869593834","0.00373794983755008"
"mat_entry.3853","Otu000242","Otu000175","0.0160176054015683","-0.00203360661182732","0.0180512120133957"
"mat_entry.3854","Otu000242","Otu000185","0.269267153502917","0.250306827121042","0.0189603263818743"
"mat_entry.3855","Otu000242","Otu005596","0.130493531922841","0.14375018042832","0.0132566485054788"
"mat_entry.3856","Otu000242","Otu000790","-0.0341521663416549","-0.0312841714229503","0.00286799491870464"
"mat_entry.3857","Otu000242","Otu000252","0.025053033283866","0.0337427501527465","0.00868971686888051"
"mat_entry.3858","Otu000242","Otu001350","-0.0379747671044043","-0.0268863187429669","0.0110884483614375"
"mat_entry.3859","Otu000242","Otu000385","-0.11209990502499","-0.0863036659659571","0.0257962390590333"
"mat_entry.3860","Otu000242","Otu000407","-0.00478863597699694","0.01101533645949","0.0158039724364869"
"mat_entry.3861","Otu000242","Otu002730","0.0495057963183119","0.045430769722242","0.00407502659606985"
"mat_entry.3862","Otu000242","Otu000303","-0.0614420569146584","-0.0439538812987001","0.0174881756159584"
"mat_entry.3863","Otu000242","Otu000821","0.000292366163352639","-0.0193354377267143","0.0196278038900669"
"mat_entry.3864","Otu000242","Otu000632","0.0359636878534404","0.0347590760479878","0.00120461180545259"
"mat_entry.3865","Otu000242","Otu000039","-0.0430403950268786","-0.0394450597347475","0.00359533529213116"
"mat_entry.3866","Otu000242","Otu000150","0.102181780966033","0.0549233830199493","0.0472583979460838"
"mat_entry.3867","Otu000242","Otu000179","0.0351604101870482","0.0194847807400042","0.015675629447044"
"mat_entry.3868","Otu000242","Otu000952","0.0224717213935578","0.0315485101409543","0.00907678874739649"
"mat_entry.3869","Otu001485","Otu000507","0.010547377738798","0.0121125256413391","0.00156514790254117"
"mat_entry.3870","Otu001485","Otu000394","-0.0235334323546445","-0.0181110280609035","0.00542240429374106"
"mat_entry.3871","Otu001485","Otu000391","0.129493072307549","0.119564054112266","0.00992901819528277"
"mat_entry.3872","Otu001485","Otu000639","-0.0152179354017767","-0.0150066763296941","0.000211259072082618"
"mat_entry.3873","Otu001485","Otu000035","-0.0377786680224558","-0.0365590930822458","0.00121957494021006"
"mat_entry.3874","Otu001485","Otu000201","-0.0216677984562224","-0.0181963826204578","0.00347141583576462"
"mat_entry.3875","Otu001485","Otu000378","-0.0198808148098602","-0.0075126058322281","0.0123682089776321"
"mat_entry.3876","Otu001485","Otu000402","-0.014547974712096","-0.0125385662607362","0.00200940845135982"
